hotel_id,accommodation_type_name,hotel_name,address,class,review_nr,review_score,is_city_center,latitude,longitude,activity,room_service,spa,pool,price,currency,room_name,room_count,max_occupancy,view,refundable,breakfast_included,half_board,free_parking
4868182,Hotels,Mio Hotel,"Lô 15.32 KĐT Phía Tây, Phường Tứ Minh, TP Hải Dương, Tỉnh Hải Dương",1.0,28,9.3,0,20.9278330473678,106.291083356514,"Walking tours, Hiking",0,0,0,360000.00,VND,Deluxe Room,1,2,,1,0,0,0
4868182,Hotels,Mio Hotel,"Lô 15.32 KĐT Phía Tây, Phường Tứ Minh, TP Hải Dương, Tỉnh Hải Dương",1.0,28,9.3,0,20.9278330473678,106.291083356514,"Walking tours, Hiking",0,0,0,423000.00,VND,Quadruple Room,1,4,City view,1,0,0,0
1804241,Hotels,Lotus Hotel Hai Duong,"447 Truong Chinh, Thanh Binh",2.0,16,8.0,0,20.927162305007,106.304769122337,,0,0,0,650000.00,VND,Standard Double Room,2,2,City view,1,0,0,0
1804241,Hotels,Lotus Hotel Hai Duong,"447 Truong Chinh, Thanh Binh",2.0,16,8.0,0,20.927162305007,106.304769122337,,0,0,0,850000.00,VND,Deluxe Double Room with Balcony,1,2,City view,1,0,0,0
2259541,Hotels,Chau A Hotel,"11A, alley 159, Thanh Binh Street",0.0,37,8.8,0,20.9275465809202,106.303639858961,"Cycling, Hiking",0,0,0,290000.00,VND,Double Room,6,2,"Garden view, City view, Quiet street view",1,0,0,0
2259541,Hotels,Chau A Hotel,"11A, alley 159, Thanh Binh Street",0.0,37,8.8,0,20.9275465809202,106.303639858961,"Cycling, Hiking",0,0,0,500000.00,VND,Double Room,1,4,Quiet street view,1,0,0,0
6504866,Hotels,Hồng Hà Hotel,Đinh Văn Tả,3.0,4,5.0,0,20.9495910399059,106.331654998672,,0,0,0,200000.00,VND,Single Room,20,1,,1,0,0,0
6504866,Hotels,Hồng Hà Hotel,Đinh Văn Tả,3.0,4,5.0,0,20.9495910399059,106.331654998672,,0,0,0,250000.00,VND,Double Room,10,2,,1,0,0,0
6504866,Hotels,Hồng Hà Hotel,Đinh Văn Tả,3.0,4,5.0,0,20.9495910399059,106.331654998672,,0,0,0,300000.00,VND,Triple Room,10,3,,1,0,0,0
6858213,Love Hotels,Hoang Anh,186 Nguyễn Chí Thanh phuong tan binh,0.0,1,,0,20.92424,106.314699,,0,0,0,250000.00,VND,Economy Single Room,10,1,,0,0,0,0
6858213,Love Hotels,Hoang Anh,186 Nguyễn Chí Thanh phuong tan binh,0.0,1,,0,20.92424,106.314699,,0,0,0,300000.00,VND,Standard Single Room,5,1,,0,0,0,0
6858213,Love Hotels,Hoang Anh,186 Nguyễn Chí Thanh phuong tan binh,0.0,1,,0,20.92424,106.314699,,0,0,0,320000.00,VND,Large Double or Twin Room,5,4,,0,0,0,0
6858213,Love Hotels,Hoang Anh,186 Nguyễn Chí Thanh phuong tan binh,0.0,1,,0,20.92424,106.314699,,0,0,0,380000.00,VND,Standard Twin Room,5,4,,0,0,0,0
6858213,Love Hotels,Hoang Anh,186 Nguyễn Chí Thanh phuong tan binh,0.0,1,,0,20.92424,106.314699,,0,0,0,2300000.00,VND,Budget Single Room,5,1,,0,0,0,0
6858274,Apartments,Hoang Anh,186 Nguyễn Chí Thanh,0.0,1,,0,20.9334957,106.3151678,,0,0,0,304000.00,VND,One-Bedroom Apartment,2,1,,0,0,0,0
6525400,Apartments,Star Apartment,"Số 240, đường Bình Lộc, P. Tân Bình, TP, Hải Dương",0.0,,,0,20.9242398,106.3146989,,0,0,0,108000.00,VND,One-Bedroom Apartment,2,8,"Lake view, City view, River view",0,0,0,0
7029099,Apartments,Gia đình Anh Nguyễn,Đội 15 Xã Tân Việt Huyện Thanh Hà,0.0,1,,0,20.9275148,106.4081983,"Pool table, Ping-pong, Fishing",0,0,0,56700.00,VND,Two-Bedroom Apartment,2,1,"Pool with a view, City view, Lake view, River view, Inner courtyard view, Garden view, Quiet street view",0,1,0,0
7029099,Apartments,Gia đình Anh Nguyễn,Đội 15 Xã Tân Việt Huyện Thanh Hà,0.0,1,,0,20.9275148,106.4081983,"Pool table, Ping-pong, Fishing",0,0,0,60750.00,VND,Two-Bedroom Apartment,2,2,"Pool with a view, City view, Lake view, River view, Inner courtyard view, Garden view, Quiet street view",0,1,0,0
7029099,Apartments,Gia đình Anh Nguyễn,Đội 15 Xã Tân Việt Huyện Thanh Hà,0.0,1,,0,20.9275148,106.4081983,"Pool table, Ping-pong, Fishing",0,0,0,64800.00,VND,Two-Bedroom Apartment,2,3,"Pool with a view, City view, Lake view, River view, Inner courtyard view, Garden view, Quiet street view",0,1,0,0
7029099,Apartments,Gia đình Anh Nguyễn,Đội 15 Xã Tân Việt Huyện Thanh Hà,0.0,1,,0,20.9275148,106.4081983,"Pool table, Ping-pong, Fishing",0,0,0,68850.00,VND,Two-Bedroom Apartment,2,4,"Pool with a view, City view, Lake view, River view, Inner courtyard view, Garden view, Quiet street view",0,1,0,0
7029099,Apartments,Gia đình Anh Nguyễn,Đội 15 Xã Tân Việt Huyện Thanh Hà,0.0,1,,0,20.9275148,106.4081983,"Pool table, Ping-pong, Fishing",0,0,0,72900.00,VND,Two-Bedroom Apartment,2,5,"Pool with a view, City view, Lake view, River view, Inner courtyard view, Garden view, Quiet street view",0,1,0,0
