hotel_id,accommodation_type_name,hotel_name,address,class,review_nr,review_score,is_city_center,latitude,longitude,activity,room_service,spa,pool,price,currency,room_name,room_count,max_occupancy,view,refundable,breakfast_included,half_board,free_parking
7012878,Apartments,THOC ECOPARK Blue home-1220 with Golf couse view,Ecopark westbay A1220,0.0,,,0,20.952337462947,105.939245399935,"Golf course (within 2 miles) (additional charge), Pool table, Tennis court (additional charge), Hiking, Ping-pong, Mini golf, Fishing (additional charge)",0,0,0,956250.00,VND,Two-Bedroom Apartment,2,2,"Pool with a view, City view, Lake view, River view, Inner courtyard view, Pool view, Garden view, Quiet street view",0,0,0,0
7012878,Apartments,THOC ECOPARK Blue home-1220 with Golf couse view,Ecopark westbay A1220,0.0,,,0,20.952337462947,105.939245399935,"Golf course (within 2 miles) (additional charge), Pool table, Tennis court (additional charge), Hiking, Ping-pong, Mini golf, Fishing (additional charge)",0,0,0,1012500.00,VND,Two-Bedroom Apartment,2,3,"Pool with a view, City view, Lake view, River view, Inner courtyard view, Pool view, Garden view, Quiet street view",0,0,0,0
7012878,Apartments,THOC ECOPARK Blue home-1220 with Golf couse view,Ecopark westbay A1220,0.0,,,0,20.952337462947,105.939245399935,"Golf course (within 2 miles) (additional charge), Pool table, Tennis court (additional charge), Hiking, Ping-pong, Mini golf, Fishing (additional charge)",0,0,0,1125000.00,VND,Two-Bedroom Apartment,2,4,"Pool with a view, City view, Lake view, River view, Inner courtyard view, Pool view, Garden view, Quiet street view",0,0,0,0
6711102,Apartments,Nha Me Tram Anh,Đường 379 P502,0.0,,,0,20.947793186029,105.933855805188,,0,0,0,1200000.00,VND,One-Bedroom Apartment,2,3,Garden view,0,0,0,0
6917540,Hotels,HƯNG THỊNH VĂN GIANG,"XÓM 4 XUÂN QUAN, VĂN GIANG, HƯNG YÊN",2.0,,,0,20.968145,105.919075,,0,0,0,800000.00,VND,Standard Double Room,10,2,,1,0,0,0
6917540,Hotels,HƯNG THỊNH VĂN GIANG,"XÓM 4 XUÂN QUAN, VĂN GIANG, HƯNG YÊN",2.0,,,0,20.968145,105.919075,,0,0,0,1000000.00,VND,Deluxe Double Room,8,2,,1,0,0,0
7015175,Apartments,THOC Ecopark Blue home -A0912 with Golf couse view,Westbay Ecopark,0.0,,,0,20.9576955052593,105.926503215256,,0,0,0,10440000.00,VND,Two-Bedroom Apartment,4,1,"Pool with a view, City view, Landmark view, Lake view, Inner courtyard view, Pool view, Garden view, Quiet street view",0,0,0,0
7015175,Apartments,THOC Ecopark Blue home -A0912 with Golf couse view,Westbay Ecopark,0.0,,,0,20.9576955052593,105.926503215256,,0,0,0,11092500.00,VND,Two-Bedroom Apartment,4,2,"Pool with a view, City view, Landmark view, Lake view, Inner courtyard view, Pool view, Garden view, Quiet street view",0,0,0,0
7015175,Apartments,THOC Ecopark Blue home -A0912 with Golf couse view,Westbay Ecopark,0.0,,,0,20.9576955052593,105.926503215256,,0,0,0,11745000.00,VND,Two-Bedroom Apartment,4,4,"Pool with a view, City view, Landmark view, Lake view, Inner courtyard view, Pool view, Garden view, Quiet street view",0,0,0,0
7264698,Apartments,May Homestay Ecopark,"Park 1, Khu đô thị Ecopark, Văn Giang Phòng 2902",0.0,,,0,20.9545533,105.9413053,,0,0,0,560000.00,VND,Two-Bedroom Apartment,2,1,,0,0,0,0
7264698,Apartments,May Homestay Ecopark,"Park 1, Khu đô thị Ecopark, Văn Giang Phòng 2902",0.0,,,0,20.9545533,105.9413053,,0,0,0,630000.00,VND,Two-Bedroom Apartment,2,2,,0,0,0,0
7264698,Apartments,May Homestay Ecopark,"Park 1, Khu đô thị Ecopark, Văn Giang Phòng 2902",0.0,,,0,20.9545533,105.9413053,,0,0,0,665000.00,VND,Two-Bedroom Apartment,2,3,,0,0,0,0
7264698,Apartments,May Homestay Ecopark,"Park 1, Khu đô thị Ecopark, Văn Giang Phòng 2902",0.0,,,0,20.9545533,105.9413053,,0,0,0,700000.00,VND,Two-Bedroom Apartment,2,4,,0,0,0,0
7264380,Apartments,MỘC MIÊN HOMESTAY #2802 sky 3 Aquabay Ecopark,Aquabay sky 3 #2802,0.0,,,0,20.9541528,105.9397631,,0,0,0,500000.00,VND,Two-Bedroom Apartment,2,2,,0,0,0,0
7219001,Apartments,CaNi House's Homestay Ecopark - 2421,"Toà A WestBay, khu đô thị Ecopark",0.0,,,0,20.950499271455,105.933830771324,,0,0,0,1040000.00,VND,Three-Bedroom Apartment,2,1,Garden view,0,0,0,0
7219001,Apartments,CaNi House's Homestay Ecopark - 2421,"Toà A WestBay, khu đô thị Ecopark",0.0,,,0,20.950499271455,105.933830771324,,0,0,0,1105000.00,VND,Three-Bedroom Apartment,2,2,Garden view,0,0,0,0
7219001,Apartments,CaNi House's Homestay Ecopark - 2421,"Toà A WestBay, khu đô thị Ecopark",0.0,,,0,20.950499271455,105.933830771324,,0,0,0,1170000.00,VND,Three-Bedroom Apartment,2,3,Garden view,0,0,0,0
7219001,Apartments,CaNi House's Homestay Ecopark - 2421,"Toà A WestBay, khu đô thị Ecopark",0.0,,,0,20.950499271455,105.933830771324,,0,0,0,1300000.00,VND,Three-Bedroom Apartment,2,4,Garden view,0,0,0,0
7214670,Apartments,CaNi House's Homestay Ecopark - 2305,"Toà A WestBay, Ecopark",0.0,,,0,20.950107290757,105.933812958254,"Golf course (within 2 miles) (additional charge), Tour or class about local culture (additional charge), Tennis court (additional charge), Hiking, Bike tours (additional charge), Live music/Performance (additional charge), Pool table (additional charge), Ping-pong, Walking tours, Fishing (additional charge), Cycling, Bar crawls (additional charge)",0,0,0,1800000.00,VND,Apartment,2,6,"City view, Lake view, River view, Garden view, Quiet street view",0,0,0,0
